n_poi,n_run,n_epoch,accuracy,precision,recall,f1
30,0,18,1.0,1.0,1.0,1.0
30,0,19,1.0,1.0,1.0,1.0
30,0,20,1.0,1.0,1.0,1.0
30,0,21,1.0,1.0,1.0,1.0
30,0,22,1.0,1.0,1.0,1.0
30,0,23,1.0,1.0,1.0,1.0
30,0,24,1.0,1.0,1.0,1.0
30,1,0,1.0,1.0,1.0,1.0
30,1,1,1.0,1.0,1.0,1.0
30,1,2,1.0,1.0,1.0,1.0
30,1,3,1.0,1.0,1.0,1.0
30,1,4,1.0,1.0,1.0,1.0
30,1,5,1.0,1.0,1.0,1.0
30,1,6,1.0,1.0,1.0,1.0
30,1,7,1.0,1.0,1.0,1.0
30,1,8,1.0,1.0,1.0,1.0
30,1,9,1.0,1.0,1.0,1.0
30,1,10,1.0,1.0,1.0,1.0
30,1,11,1.0,1.0,1.0,1.0
30,1,12,1.0,1.0,1.0,1.0
30,1,13,1.0,1.0,1.0,1.0
30,1,14,1.0,1.0,1.0,1.0
30,1,15,1.0,1.0,1.0,1.0
30,1,16,1.0,1.0,1.0,1.0
30,1,17,1.0,1.0,1.0,1.0
30,1,18,1.0,1.0,1.0,1.0
30,1,19,1.0,1.0,1.0,1.0
30,1,20,1.0,1.0,1.0,1.0
30,1,21,1.0,1.0,1.0,1.0
30,1,22,1.0,1.0,1.0,1.0
30,1,23,1.0,1.0,1.0,1.0
30,1,24,1.0,1.0,1.0,1.0
30,2,0,1.0,1.0,1.0,1.0
30,2,1,1.0,1.0,1.0,1.0
30,2,2,1.0,1.0,1.0,1.0
30,2,3,1.0,1.0,1.0,1.0
30,2,4,1.0,1.0,1.0,1.0
30,2,5,1.0,1.0,1.0,1.0
30,2,6,1.0,1.0,1.0,1.0
30,2,7,1.0,1.0,1.0,1.0
30,2,8,1.0,1.0,1.0,1.0
30,2,9,1.0,1.0,1.0,1.0
30,2,10,1.0,1.0,1.0,1.0
30,2,11,1.0,1.0,1.0,1.0
30,2,12,1.0,1.0,1.0,1.0
30,2,13,1.0,1.0,1.0,1.0
30,2,14,1.0,1.0,1.0,1.0
30,2,15,1.0,1.0,1.0,1.0
30,2,16,1.0,1.0,1.0,1.0
30,2,17,1.0,1.0,1.0,1.0
30,2,18,1.0,1.0,1.0,1.0
30,2,19,1.0,1.0,1.0,1.0
30,2,20,1.0,1.0,1.0,1.0
30,2,21,1.0,1.0,1.0,1.0
30,2,22,1.0,1.0,1.0,1.0
30,2,23,1.0,1.0,1.0,1.0
30,2,24,1.0,1.0,1.0,1.0
30,3,0,1.0,1.0,1.0,1.0
30,3,1,1.0,1.0,1.0,1.0
30,3,2,1.0,1.0,1.0,1.0
30,3,3,1.0,1.0,1.0,1.0
30,3,4,1.0,1.0,1.0,1.0
30,3,5,1.0,1.0,1.0,1.0
30,3,6,1.0,1.0,1.0,1.0
30,3,7,1.0,1.0,1.0,1.0
30,3,8,1.0,1.0,1.0,1.0
30,3,9,1.0,1.0,1.0,1.0
30,3,10,1.0,1.0,1.0,1.0
30,3,11,1.0,1.0,1.0,1.0
30,3,12,1.0,1.0,1.0,1.0
30,3,13,1.0,1.0,1.0,1.0
30,3,14,1.0,1.0,1.0,1.0
30,3,15,1.0,1.0,1.0,1.0
30,3,16,1.0,1.0,1.0,1.0
30,3,17,1.0,1.0,1.0,1.0
30,3,18,1.0,1.0,1.0,1.0
30,3,19,1.0,1.0,1.0,1.0
30,3,20,1.0,1.0,1.0,1.0
30,3,21,1.0,1.0,1.0,1.0
30,3,22,1.0,1.0,1.0,1.0
30,3,23,1.0,1.0,1.0,1.0
30,3,24,1.0,1.0,1.0,1.0
30,4,0,1.0,1.0,1.0,1.0
30,4,1,1.0,1.0,1.0,1.0
30,4,2,1.0,1.0,1.0,1.0
30,4,3,1.0,1.0,1.0,1.0
30,4,4,1.0,1.0,1.0,1.0
30,4,5,1.0,1.0,1.0,1.0
30,4,6,1.0,1.0,1.0,1.0
30,4,7,1.0,1.0,1.0,1.0
30,4,8,1.0,1.0,1.0,1.0
30,4,9,1.0,1.0,1.0,1.0
30,4,10,1.0,1.0,1.0,1.0
30,4,11,1.0,1.0,1.0,1.0
30,4,12,1.0,1.0,1.0,1.0
30,4,13,1.0,1.0,1.0,1.0
30,4,14,1.0,1.0,1.0,1.0
30,4,15,1.0,1.0,1.0,1.0
30,4,16,1.0,1.0,1.0,1.0
30,4,17,1.0,1.0,1.0,1.0
30,4,18,1.0,1.0,1.0,1.0
30,4,19,1.0,1.0,1.0,1.0
30,4,20,1.0,1.0,1.0,1.0
30,4,21,1.0,1.0,1.0,1.0
30,4,22,1.0,1.0,1.0,1.0
30,4,23,1.0,1.0,1.0,1.0
30,4,24,1.0,1.0,1.0,1.0
30,5,0,1.0,1.0,1.0,1.0
30,5,1,1.0,1.0,1.0,1.0
30,5,2,1.0,1.0,1.0,1.0
30,5,3,1.0,1.0,1.0,1.0
30,5,4,1.0,1.0,1.0,1.0
30,5,5,1.0,1.0,1.0,1.0
30,5,6,1.0,1.0,1.0,1.0
30,5,7,1.0,1.0,1.0,1.0
30,5,8,1.0,1.0,1.0,1.0
30,5,9,1.0,1.0,1.0,1.0
30,5,10,1.0,1.0,1.0,1.0
30,5,11,1.0,1.0,1.0,1.0
30,5,12,1.0,1.0,1.0,1.0
30,5,13,1.0,1.0,1.0,1.0
30,5,14,1.0,1.0,1.0,1.0
30,5,15,1.0,1.0,1.0,1.0
30,5,16,1.0,1.0,1.0,1.0
30,5,17,1.0,1.0,1.0,1.0
30,5,18,1.0,1.0,1.0,1.0
30,5,19,1.0,1.0,1.0,1.0
30,5,20,1.0,1.0,1.0,1.0
30,5,21,1.0,1.0,1.0,1.0
30,5,22,1.0,1.0,1.0,1.0
30,5,23,1.0,1.0,1.0,1.0
30,5,24,1.0,1.0,1.0,1.0
30,6,0,1.0,1.0,1.0,1.0
30,6,1,1.0,1.0,1.0,1.0
30,6,2,1.0,1.0,1.0,1.0
30,6,3,1.0,1.0,1.0,1.0
30,6,4,1.0,1.0,1.0,1.0
30,6,5,1.0,1.0,1.0,1.0
30,6,6,1.0,1.0,1.0,1.0
30,6,7,1.0,1.0,1.0,1.0
30,6,8,1.0,1.0,1.0,1.0
30,6,9,1.0,1.0,1.0,1.0
30,6,10,1.0,1.0,1.0,1.0
30,6,11,1.0,1.0,1.0,1.0
30,6,12,1.0,1.0,1.0,1.0
30,6,13,1.0,1.0,1.0,1.0
30,6,14,1.0,1.0,1.0,1.0
30,6,15,1.0,1.0,1.0,1.0
30,6,16,1.0,1.0,1.0,1.0
30,6,17,1.0,1.0,1.0,1.0
30,6,18,1.0,1.0,1.0,1.0
30,6,19,1.0,1.0,1.0,1.0
30,6,20,1.0,1.0,1.0,1.0
30,6,21,1.0,1.0,1.0,1.0
30,6,22,1.0,1.0,1.0,1.0
30,6,23,1.0,1.0,1.0,1.0
30,6,24,1.0,1.0,1.0,1.0
30,7,0,1.0,1.0,1.0,1.0
30,7,1,1.0,1.0,1.0,1.0
30,7,2,1.0,1.0,1.0,1.0
30,7,3,1.0,1.0,1.0,1.0
30,7,4,1.0,1.0,1.0,1.0
30,7,5,1.0,1.0,1.0,1.0
30,7,6,1.0,1.0,1.0,1.0
30,7,7,1.0,1.0,1.0,1.0
30,7,8,1.0,1.0,1.0,1.0
30,7,9,1.0,1.0,1.0,1.0
30,7,10,1.0,1.0,1.0,1.0
30,7,11,1.0,1.0,1.0,1.0
30,7,12,1.0,1.0,1.0,1.0
30,7,13,1.0,1.0,1.0,1.0
30,7,14,1.0,1.0,1.0,1.0
30,7,15,1.0,1.0,1.0,1.0
30,7,16,1.0,1.0,1.0,1.0
30,7,17,1.0,1.0,1.0,1.0
30,7,18,1.0,1.0,1.0,1.0
30,7,19,1.0,1.0,1.0,1.0
30,7,20,1.0,1.0,1.0,1.0
30,7,21,1.0,1.0,1.0,1.0
30,7,22,1.0,1.0,1.0,1.0
30,7,23,1.0,1.0,1.0,1.0
30,7,24,1.0,1.0,1.0,1.0
30,8,0,1.0,1.0,1.0,1.0
30,8,1,1.0,1.0,1.0,1.0
30,8,2,1.0,1.0,1.0,1.0
30,8,3,1.0,1.0,1.0,1.0
30,8,4,1.0,1.0,1.0,1.0
30,8,5,1.0,1.0,1.0,1.0
30,8,6,1.0,1.0,1.0,1.0
30,8,7,1.0,1.0,1.0,1.0
30,8,8,1.0,1.0,1.0,1.0
30,8,9,1.0,1.0,1.0,1.0
30,8,10,1.0,1.0,1.0,1.0
30,8,11,1.0,1.0,1.0,1.0
30,8,12,1.0,1.0,1.0,1.0
30,8,13,1.0,1.0,1.0,1.0
30,8,14,1.0,1.0,1.0,1.0
30,8,15,1.0,1.0,1.0,1.0
30,8,16,1.0,1.0,1.0,1.0
30,8,17,1.0,1.0,1.0,1.0
30,8,18,1.0,1.0,1.0,1.0
30,8,19,1.0,1.0,1.0,1.0
30,8,20,1.0,1.0,1.0,1.0
30,8,21,1.0,1.0,1.0,1.0
30,8,22,1.0,1.0,1.0,1.0
30,8,23,1.0,1.0,1.0,1.0
30,8,24,1.0,1.0,1.0,1.0
30,9,0,1.0,1.0,1.0,1.0
30,9,1,1.0,1.0,1.0,1.0
30,9,2,1.0,1.0,1.0,1.0
30,9,3,1.0,1.0,1.0,1.0
30,9,4,1.0,1.0,1.0,1.0
30,9,5,1.0,1.0,1.0,1.0
30,9,6,1.0,1.0,1.0,1.0
30,9,7,1.0,1.0,1.0,1.0
30,9,8,1.0,1.0,1.0,1.0
30,9,9,1.0,1.0,1.0,1.0
30,9,10,1.0,1.0,1.0,1.0
30,9,11,1.0,1.0,1.0,1.0
30,9,12,1.0,1.0,1.0,1.0
30,9,13,1.0,1.0,1.0,1.0
30,9,14,1.0,1.0,1.0,1.0
30,9,15,1.0,1.0,1.0,1.0
30,9,16,1.0,1.0,1.0,1.0
30,9,17,1.0,1.0,1.0,1.0
30,9,18,1.0,1.0,1.0,1.0
30,9,19,1.0,1.0,1.0,1.0
30,9,20,1.0,1.0,1.0,1.0
30,9,21,1.0,1.0,1.0,1.0
30,9,22,1.0,1.0,1.0,1.0
30,9,23,1.0,1.0,1.0,1.0
30,9,24,1.0,1.0,1.0,1.0
